seed	dq	dp	de	dgf	dgm	dg1	dg2	dg3	dg4	pf	pm	p1	p2	p3	p4	blue_daf	blue_dam	blue_da1	blue_da2	blue_da3	blue_da4	pink_daf	pink_dam	pink_da1	pink_da2	pink_da3	pink_da4	blue_laf	blue_lam	blue_la1	blue_la2	blue_la3	blue_la4	pink_laf	pink_lam	pink_la1	pink_la2	pink_la3	pink_la4	pedid	xr1	blue_recomb	x1	xr2	pink_recomb	x2	x	i	dallele	lallele	Y
811074617	0.4	0.6	0.1	3	1	2	2	2	2	0.7104016005	-0.514949841	0.0715769155	-0.152062395	0.0352469375	-0.170299219	2	1	2	2	2	2	2	1	1	1	1	1	2	6	2	2	2	2	2	3	3	3	6	6	95	0.3420676679	0	0.1181165204	0.4719992492	0	0.13731182	-1.702992188	5	1	6	0
531622452	0.4	0.6	0.1	1	2	1	1	2	1	-0.58905089	-0.056538393	-0.529858028	-0.519668583	0.1351674054	-0.598837282	1	2	1	1	1	1	1	1	1	1	2	1	6	5	6	6	6	6	6	3	3	3	5	3	96	0.2376976573	0	0.6171056789	0.1066381494	0	0.521437072	0.0116271772	5	1	6	0
531622452	0.4	0.6	0.1	1	2	1	1	2	1	-0.58905089	-0.056538393	-0.529858028	-0.519668583	0.1351674054	-0.598837282	1	2	1	1	1	1	1	1	1	1	2	1	6	5	6	6	6	6	6	3	3	3	5	3	96	0.2376976573	0	0.6171056789	0.1066381494	0	0.521437072	0.0116271772	5	2	5	1
760804618	0.4	0.6	0.1	3	1	2	2	2	2	0.702994586	-0.529204171	0.0611983842	-0.022615658	0.0045368307	-0.051444371	2	1	2	2	2	2	2	1	1	1	1	1	6	2	6	6	6	6	6	3	3	3	2	2	97	0.4193899233	0	0.5164892741	0.1831870723	0	0.0658174805	-0.514443711	5	2	6	1
760804618	0.4	0.6	0.1	3	1	2	2	2	2	0.702994586	-0.529204171	0.0611983842	-0.022615658	0.0045368307	-0.051444371	2	1	2	2	2	2	2	1	1	1	1	1	6	2	6	6	6	6	6	3	3	3	2	2	97	0.4193899233	0	0.5164892741	0.1831870723	0	0.0658174805	-0.514443711	5	1	2	0
128780278	0.4	0.6	0.1	2	1	1	1	1	2	0.0702586272	-0.393794432	-0.68574151	-0.458724085	-0.636692376	0.1803576171	1	1	1	1	1	2	2	1	1	1	1	1	3	1	3	2	3	2	2	6	1	6	6	6	98	0.3496207839	0	0.6984065393	0.6669824369	0	0.5481721398	1.8035761709	5	1	3	0
128780278	0.4	0.6	0.1	2	1	1	1	1	2	0.0702586272	-0.393794432	-0.68574151	-0.458724085	-0.636692376	0.1803576171	1	1	1	1	1	2	2	1	1	1	1	1	3	1	3	2	3	2	2	6	1	6	6	6	98	0.3496207839	0	0.6984065393	0.6669824369	0	0.5481721398	1.8035761709	5	1	6	0
1670357476	0.4	0.6	0.1	1	3	2	2	2	2	-0.771259209	0.6782082525	-0.009012238	0.0428373938	-0.038563722	0.0291753016	1	2	1	1	1	1	1	2	2	2	2	2	2	4	2	2	4	2	4	1	4	4	4	4	99	0.1691156319	0	0.3579709164	0.5139526238	0	0.305899758	0.2917530159	5	1	4	0
1670357476	0.4	0.6	0.1	1	3	2	2	2	2	-0.771259209	0.6782082525	-0.009012238	0.0428373938	-0.038563722	0.0291753016	1	2	1	1	1	1	1	2	2	2	2	2	2	4	2	2	4	2	4	1	4	4	4	4	99	0.1691156319	0	0.3579709164	0.5139526238	0	0.305899758	0.2917530159	5	2	4	1
856260411	0.4	0.6	0.1	1	1	1	1	1	1	-0.658542672	-0.497552921	-0.560824501	-0.573941744	-0.59897577	-0.658079951	1	1	1	1	1	1	1	1	1	1	1	1	5	6	5	4	5	4	4	1	1	6	1	6	100	0.8188065574	0	0.779848358	0.5069872851	0	0.2496670937	-0.580799509	5	1	5	0
856260411	0.4	0.6	0.1	1	1	1	1	1	1	-0.658542672	-0.497552921	-0.560824501	-0.573941744	-0.59897577	-0.658079951	1	1	1	1	1	1	1	1	1	1	1	1	5	6	5	4	5	4	4	1	1	6	1	6	100	0.8188065574	0	0.779848358	0.5069872851	0	0.2496670937	-0.580799509	5	1	1	0
463937847	0.4	0.6	0.1	2	2	2	2	1	2	-0.02434931	0.0499365051	0.0572205527	0.044887339	-0.596858361	0.0304009329	1	1	1	1	1	1	2	2	2	2	1	2	5	5	5	5	5	5	2	5	5	5	5	5	1	0.6234570307	0	0.0205710237	0.8318180502	0	0.9870145204	0.304009329	6	1	5	0
463937847	0.4	0.6	0.1	2	2	2	2	1	2	-0.02434931	0.0499365051	0.0572205527	0.044887339	-0.596858361	0.0304009329	1	1	1	1	1	1	2	2	2	2	1	2	5	5	5	5	5	5	2	5	5	5	5	5	1	0.6234570307	0	0.0205710237	0.8318180502	0	0.9870145204	0.304009329	6	2	5	1
866987325	0.4	0.6	0.1	1	1	1	1	1	1	-0.581862986	-0.550944425	-0.713081632	-0.711292623	-0.549400388	-0.677319171	1	1	1	1	1	1	1	1	1	1	1	1	5	2	1	5	1	1	1	4	2	2	4	2	2	0.9400171987	0	0.7342605459	0.9020078894	0	0.4989527289	-0.773191711	6	1	1	0
866987325	0.4	0.6	0.1	1	1	1	1	1	1	-0.581862986	-0.550944425	-0.713081632	-0.711292623	-0.549400388	-0.677319171	1	1	1	1	1	1	1	1	1	1	1	1	5	2	1	5	1	1	1	4	2	2	4	2	2	0.9400171987	0	0.7342605459	0.9020078894	0	0.4989527289	-0.773191711	6	1	2	0
998823970	0.4	0.6	0.1	2	2	1	2	2	1	-0.052238315	0.0577706572	-0.559776748	0.2045187705	-0.168968213	-0.843170468	2	2	1	1	1	1	1	1	1	2	2	1	4	4	4	4	4	4	4	4	4	4	4	4	3	0.4551060942	0	0.8308473927	0.8741349317	0	0.5616698151	-2.431704678	6	1	4	0
998823970	0.4	0.6	0.1	2	2	1	2	2	1	-0.052238315	0.0577706572	-0.559776748	0.2045187705	-0.168968213	-0.843170468	2	2	1	1	1	1	1	1	1	2	2	1	4	4	4	4	4	4	4	4	4	4	4	4	3	0.4551060942	0	0.8308473927	0.8741349317	0	0.5616698151	-2.431704678	6	1	4	0
734635899	0.4	0.6	0.1	1	1	1	1	1	1	-0.70312857	-0.458062619	-0.469660496	-0.575802988	-0.446338592	-0.647311886	1	1	1	1	1	1	1	1	1	1	1	1	5	6	5	5	5	5	5	3	6	3	6	3	4	0.8599847475	0	0.4983037685	0.8867703028	0	0.7267521409	-0.473118856	6	1	5	0
734635899	0.4	0.6	0.1	1	1	1	1	1	1	-0.70312857	-0.458062619	-0.469660496	-0.575802988	-0.446338592	-0.647311886	1	1	1	1	1	1	1	1	1	1	1	1	5	6	5	5	5	5	5	3	6	3	6	3	4	0.8599847475	0	0.4983037685	0.8867703028	0	0.7267521409	-0.473118856	6	1	3	0
1962974514	0.4	0.6	0.1	3	2	2	2	3	2	0.8329319947	-0.090480959	-0.040014738	-0.005006855	0.6904375025	0.1063680044	2	1	2	2	2	2	2	2	1	1	2	1	4	2	1	1	4	4	1	3	2	2	3	2	5	0.3580578409	0	0.2918987406	0.7963616358	0	0.0482422607	1.0636800442	6	2	4	1
1962974514	0.4	0.6	0.1	3	2	2	2	3	2	0.8329319947	-0.090480959	-0.040014738	-0.005006855	0.6904375025	0.1063680044	2	1	2	2	2	2	2	2	1	1	2	1	4	2	1	1	4	4	1	3	2	2	3	2	5	0.3580578409	0	0.2918987406	0.7963616358	0	0.0482422607	1.0636800442	6	1	2	0
679865644	0.4	0.6	0.1	2	1	1	2	2	2	-0.127816716	-0.608818731	-0.410789647	-0.031590426	0.0645600973	-0.064543326	2	1	1	2	2	2	1	1	1	1	1	1	6	3	6	6	6	6	6	2	3	2	3	3	6	0.0713491966	1	0.0069867964	0.1314500655	0	0.1623794977	-0.645433259	6	2	6	1
679865644	0.4	0.6	0.1	2	1	1	2	2	2	-0.127816716	-0.608818731	-0.410789647	-0.031590426	0.0645600973	-0.064543326	2	1	1	2	2	2	1	1	1	1	1	1	6	3	6	6	6	6	6	2	3	2	3	3	6	0.0713491966	1	0.0069867964	0.1314500655	0	0.1623794977	-0.645433259	6	1	3	0
1780215241	0.4	0.6	0.1	2	1	1	1	2	1	-0.166031575	-0.692060116	-0.536636475	-0.566624621	0.0941225461	-0.534793165	2	1	1	1	2	1	1	1	1	1	1	1	3	5	1	1	3	1	1	3	3	3	5	3	7	0.989847871	0	0.8001843853	0.7929820557	0	0.9962395639	0.6520683467	6	1	1	0
1780215241	0.4	0.6	0.1	2	1	1	1	2	1	-0.166031575	-0.692060116	-0.536636475	-0.566624621	0.0941225461	-0.534793165	2	1	1	1	2	1	1	1	1	1	1	1	3	5	1	1	3	1	1	3	3	3	5	3	7	0.989847871	0	0.8001843853	0.7929820557	0	0.9962395639	0.6520683467	6	1	3	0
6541955	0.4	0.6	0.1	3	1	2	2	2	2	0.8353817106	-0.671871139	0.0236164157	0.0372305232	0.084474676	0.1002051217	2	1	2	2	2	2	2	1	1	1	1	1	3	3	6	6	6	3	6	5	5	5	5	3	8	0.9019142468	0	0.2660117891	0.6825140033	0	0.3350650903	1.0020512172	6	2	3	1
6541955	0.4	0.6	0.1	3	1	2	2	2	2	0.8353817106	-0.671871139	0.0236164157	0.0372305232	0.084474676	0.1002051217	2	1	2	2	2	2	2	1	1	1	1	1	3	3	6	6	6	3	6	5	5	5	5	3	8	0.9019142468	0	0.2660117891	0.6825140033	0	0.3350650903	1.0020512172	6	1	3	0
1042897464	0.4	0.6	0.1	3	1	2	2	2	2	0.8344257777	-0.72491241	-0.19506222	0.0522711593	-0.202083055	-0.135549053	2	1	2	2	2	2	2	1	1	1	1	1	4	2	4	2	2	4	2	3	2	3	2	3	9	0.548630147	0	0.4924837064	0.4273999466	0	0.555251282	-1.355490531	6	2	4	1
1042897464	0.4	0.6	0.1	3	1	2	2	2	2	0.8344257777	-0.72491241	-0.19506222	0.0522711593	-0.202083055	-0.135549053	2	1	2	2	2	2	2	1	1	1	1	1	4	2	4	2	2	4	2	3	2	3	2	3	9	0.548630147	0	0.4924837064	0.4273999466	0	0.555251282	-1.355490531	6	1	3	0
1452355784	0.4	0.6	0.1	1	2	1	2	2	1	-0.441716947	-0.041504059	-0.711800889	0.0931756805	-0.098306646	-0.7079735	1	2	1	1	1	1	1	1	1	2	2	1	6	4	3	3	6	6	3	6	4	4	4	6	10	0.700300753	0	0.1137666815	0.6350767313	0	0.6659619099	-1.079734996	6	1	6	0
1452355784	0.4	0.6	0.1	1	2	1	2	2	1	-0.441716947	-0.041504059	-0.711800889	0.0931756805	-0.098306646	-0.7079735	1	2	1	1	1	1	1	1	1	2	2	1	6	4	3	3	6	6	3	6	4	4	4	6	10	0.700300753	0	0.1137666815	0.6350767313	0	0.6659619099	-1.079734996	6	1	6	0
2144457975	0.4	0.6	0.1	1	3	2	2	2	2	-0.573064218	0.8366146961	0.0929534389	0.1604344418	-0.074449214	0.1362275873	1	2	1	1	1	1	1	2	2	2	2	2	4	6	6	6	4	4	6	2	6	2	6	6	11	0.371696124	0	0.1872219509	0.3994643024	0	0.3267440602	1.3622758732	6	1	4	0
2144457975	0.4	0.6	0.1	1	3	2	2	2	2	-0.573064218	0.8366146961	0.0929534389	0.1604344418	-0.074449214	0.1362275873	1	2	1	1	1	1	1	2	2	2	2	2	4	6	6	6	4	4	6	2	6	2	6	6	11	0.371696124	0	0.1872219509	0.3994643024	0	0.3267440602	1.3622758732	6	2	6	1
335245709	0.4	0.6	0.1	3	1	2	2	2	2	0.7742076066	-0.652336363	0.0201299855	-0.124146191	0.038177348	0.0959421252	2	1	2	2	2	2	2	1	1	1	1	1	5	4	5	5	5	5	5	3	3	3	4	4	12	0.8223182712	0	0.8858509175	0.1025853814	0	0.4807453954	0.9594212524	6	2	5	1
335245709	0.4	0.6	0.1	3	1	2	2	2	2	0.7742076066	-0.652336363	0.0201299855	-0.124146191	0.038177348	0.0959421252	2	1	2	2	2	2	2	1	1	1	1	1	5	4	5	5	5	5	5	3	3	3	4	4	12	0.8223182712	0	0.8858509175	0.1025853814	0	0.4807453954	0.9594212524	6	1	4	0
1820157317	0.4	0.6	0.1	2	2	3	2	3	2	-0.048827925	-0.172475294	0.7776119136	-0.112803547	0.7996764473	0.1364040702	2	2	2	1	2	2	1	1	2	2	2	1	6	4	6	5	6	6	5	5	4	4	4	5	13	0.5587916181	0	0.4113750916	0.5542312835	0	0.8342404826	1.3640407023	6	2	6	1
1820157317	0.4	0.6	0.1	2	2	3	2	3	2	-0.048827925	-0.172475294	0.7776119136	-0.112803547	0.7996764473	0.1364040702	2	2	2	1	2	2	1	1	2	2	2	1	6	4	6	5	6	6	5	5	4	4	4	5	13	0.5587916181	0	0.4113750916	0.5542312835	0	0.8342404826	1.3640407023	6	1	5	0
1116558348	0.4	0.6	0.1	3	3	3	3	3	3	0.7254337849	0.8694096101	0.9008010362	0.9800408339	0.5423447082	0.7057987183	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	3	3	6	1	1	6	6	14	0.6831294995	0	0.9410536736	0.8266839263	0	0.9764574421	-0.942012817	6	2	3	1
1116558348	0.4	0.6	0.1	3	3	3	3	3	3	0.7254337849	0.8694096101	0.9008010362	0.9800408339	0.5423447082	0.7057987183	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	3	3	6	1	1	6	6	14	0.6831294995	0	0.9410536736	0.8266839263	0	0.9764574421	-0.942012817	6	2	6	1
604901746	0.4	0.6	0.1	2	2	2	3	2	3	-0.043871859	0.0921959333	0.0546129751	0.6840439888	-0.046263295	0.7870086913	1	1	1	2	1	2	2	2	2	2	2	2	5	4	5	6	5	5	6	6	6	6	6	6	15	0.0745426454	1	0.9303556326	0.1626508106	0	0.874799218	-0.129913087	6	2	5	1
604901746	0.4	0.6	0.1	2	2	2	3	2	3	-0.043871859	0.0921959333	0.0546129751	0.6840439888	-0.046263295	0.7870086913	1	1	1	2	1	2	2	2	2	2	2	2	5	4	5	6	5	5	6	6	6	6	6	6	15	0.0745426454	1	0.9303556326	0.1626508106	0	0.874799218	-0.129913087	6	2	6	1
1489754846	0.4	0.6	0.1	2	2	2	2	3	2	0.0205730744	0.0392077976	-0.121928619	-0.257761278	0.7795012972	-0.009395982	1	2	2	1	2	1	2	1	1	2	2	2	6	3	3	6	3	6	3	2	2	3	3	3	16	0.3059875599	0	0.4922765295	0.9154229774	0	0.3548596605	-0.093959821	6	1	6	0
1489754846	0.4	0.6	0.1	2	2	2	2	3	2	0.0205730744	0.0392077976	-0.121928619	-0.257761278	0.7795012972	-0.009395982	1	2	2	1	2	1	2	1	1	2	2	2	6	3	3	6	3	6	3	2	2	3	3	3	16	0.3059875599	0	0.4922765295	0.9154229774	0	0.3548596605	-0.093959821	6	2	3	1
1409083667	0.4	0.6	0.1	2	2	1	2	2	2	0.1054330127	0.0353246621	-0.547147651	-0.18354905	-0.021052917	-0.020752491	2	1	1	2	1	1	1	2	1	1	2	2	4	6	6	4	6	6	6	5	6	6	5	5	17	0.5090104106	0	0.9944306021	0.3370771568	0	0.6738679887	-0.207524908	6	1	6	0
1409083667	0.4	0.6	0.1	2	2	1	2	2	2	0.1054330127	0.0353246621	-0.547147651	-0.18354905	-0.021052917	-0.020752491	2	1	1	2	1	1	1	2	1	1	2	2	4	6	6	4	6	6	6	5	6	6	5	5	17	0.5090104106	0	0.9944306021	0.3370771568	0	0.6738679887	-0.207524908	6	2	5	1
466641608	0.4	0.6	0.1	2	1	2	2	1	2	-0.017263913	-0.646695925	-0.057887806	0.0413539134	-0.604974185	0.0333962782	1	1	2	2	1	2	2	1	1	1	1	1	3	1	3	3	3	3	3	4	4	4	1	4	18	0.7331723323	0	0.988376718	0.8074846122	0	0.8256659516	0.3339627816	6	2	3	1
466641608	0.4	0.6	0.1	2	1	2	2	1	2	-0.017263913	-0.646695925	-0.057887806	0.0413539134	-0.604974185	0.0333962782	1	1	2	2	1	2	2	1	1	1	1	1	3	1	3	3	3	3	3	4	4	4	1	4	18	0.7331723323	0	0.988376718	0.8074846122	0	0.8256659516	0.3339627816	6	1	4	0
2027069554	0.4	0.6	0.1	1	1	1	1	1	1	-0.555215554	-0.767602023	-0.673935329	-0.517239516	-0.523681342	-0.447649784	1	1	1	1	1	1	1	1	1	1	1	1	1	3	6	1	6	6	6	5	3	3	5	3	19	0.5195882588	0	0.5996418025	0.9001612407	0	0.0538629601	1.5235021639	6	1	6	0
2027069554	0.4	0.6	0.1	1	1	1	1	1	1	-0.555215554	-0.767602023	-0.673935329	-0.517239516	-0.523681342	-0.447649784	1	1	1	1	1	1	1	1	1	1	1	1	1	3	6	1	6	6	6	5	3	3	5	3	19	0.5195882588	0	0.5996418025	0.9001612407	0	0.0538629601	1.5235021639	6	1	3	0
1161293754	0.4	0.6	0.1	2	1	2	1	1	2	0.1114733743	-0.645213255	-0.004372291	-0.764355187	-0.563096849	-0.165979113	2	1	2	1	1	2	1	1	1	1	1	1	5	3	3	5	3	5	3	1	3	1	1	1	20	0.3879405243	0	0.4910359627	0.688047699	0	0.917759675	-1.659791135	6	2	5	1
1161293754	0.4	0.6	0.1	2	1	2	1	1	2	0.1114733743	-0.645213255	-0.004372291	-0.764355187	-0.563096849	-0.165979113	2	1	2	1	1	2	1	1	1	1	1	1	5	3	3	5	3	5	3	1	3	1	1	1	20	0.3879405243	0	0.4910359627	0.688047699	0	0.917759675	-1.659791135	6	1	1	0
2114307310	0.4	0.6	0.1	1	2	1	2	2	2	-0.522480077	-0.109191544	-0.56434925	-0.038590076	0.01825689	0.1301134046	1	1	1	1	1	1	1	2	1	2	2	2	3	4	3	5	5	5	5	4	4	4	4	4	21	0.1716986746	0	0.5012018944	0.3633954098	0	0.524398234	1.3011340459	6	1	5	0
2114307310	0.4	0.6	0.1	1	2	1	2	2	2	-0.522480077	-0.109191544	-0.56434925	-0.038590076	0.01825689	0.1301134046	1	1	1	1	1	1	1	2	1	2	2	2	3	4	3	5	5	5	5	4	4	4	4	4	21	0.1716986746	0	0.5012018944	0.3633954098	0	0.524398234	1.3011340459	6	2	4	1
1473576528	0.4	0.6	0.1	2	2	2	1	1	3	0.1558864429	0.0122528684	0.1237805185	-0.663323524	-0.627129645	0.7833612674	1	2	2	1	1	2	2	1	1	1	1	2	1	4	1	1	1	1	1	4	4	4	4	4	22	0.4307367375	0	0.5816755982	0.9861518978	0	0.11507865	-0.166387326	6	2	1	1
1473576528	0.4	0.6	0.1	2	2	2	1	1	3	0.1558864429	0.0122528684	0.1237805185	-0.663323524	-0.627129645	0.7833612674	1	2	2	1	1	2	2	1	1	1	1	2	1	4	1	1	1	1	1	4	4	4	4	4	22	0.4307367375	0	0.5816755982	0.9861518978	0	0.11507865	-0.166387326	6	2	4	1
2000225633	0.4	0.6	0.1	1	3	2	2	2	2	-0.610166034	0.864639803	0.0754609142	0.0872819223	-0.027675616	0.1110834524	1	2	1	1	1	1	1	2	2	2	2	2	5	2	5	2	2	2	2	6	6	2	6	2	23	0.5738867384	0	0.995114035	0.687264792	0	0.0483692182	1.1108345237	6	1	2	0
2000225633	0.4	0.6	0.1	1	3	2	2	2	2	-0.610166034	0.864639803	0.0754609142	0.0872819223	-0.027675616	0.1110834524	1	2	1	1	1	1	1	2	2	2	2	2	5	2	5	2	2	2	2	6	6	2	6	2	23	0.5738867384	0	0.995114035	0.687264792	0	0.0483692182	1.1108345237	6	2	2	1
2007033381	0.4	0.6	0.1	1	2	1	2	1	2	-0.684105117	-0.106898014	-0.600277597	0.0925651214	-0.46984377	0.0772553724	1	1	1	1	1	1	1	2	1	2	1	2	5	4	4	4	4	5	4	5	4	5	4	5	24	0.2144064164	0	0.3682384642	0.5363243378	0	0.7019789874	0.7725537245	6	1	5	0
2007033381	0.4	0.6	0.1	1	2	1	2	1	2	-0.684105117	-0.106898014	-0.600277597	0.0925651214	-0.46984377	0.0772553724	1	1	1	1	1	1	1	2	1	2	1	2	5	4	4	4	4	5	4	5	4	5	4	5	24	0.2144064164	0	0.3682384642	0.5363243378	0	0.7019789874	0.7725537245	6	2	5	1
369857384	0.4	0.6	0.1	3	2	2	3	3	2	0.7449311404	0.0526349894	0.032711748	0.6602298525	0.8925135042	0.0406479053	2	2	2	2	2	2	2	1	1	2	2	1	6	5	2	2	6	2	2	1	1	5	5	5	25	0.1671284675	0	0.5326244875	0.0185169135	1	0.8626211508	0.4064790527	6	2	2	1
369857384	0.4	0.6	0.1	3	2	2	3	3	2	0.7449311404	0.0526349894	0.032711748	0.6602298525	0.8925135042	0.0406479053	2	2	2	2	2	2	2	1	1	2	2	1	6	5	2	2	6	2	2	1	1	5	5	5	25	0.1671284675	0	0.5326244875	0.0185169135	1	0.8626211508	0.4064790527	6	1	5	0
874432160	0.4	0.6	0.1	2	2	2	2	2	1	0.1059789053	-0.131471402	-0.180264561	0.0327435942	-0.144481025	-0.814159056	1	1	2	1	2	1	2	2	1	2	1	1	6	2	3	6	3	6	3	4	2	2	2	2	26	0.1527262056	0	0.126448948	0.8256781287	0	0.0331713702	-2.141590557	6	1	6	0
874432160	0.4	0.6	0.1	2	2	2	2	2	1	0.1059789053	-0.131471402	-0.180264561	0.0327435942	-0.144481025	-0.814159056	1	1	2	1	2	1	2	2	1	2	1	1	6	2	3	6	3	6	3	4	2	2	2	2	26	0.1527262056	0	0.126448948	0.8256781287	0	0.0331713702	-2.141590557	6	1	2	0
1104325215	0.4	0.6	0.1	1	2	1	1	2	1	-0.653861336	-0.080770199	-0.69539881	-0.529817814	0.0036929335	-0.625854212	1	1	1	1	1	1	1	2	1	1	2	1	4	6	5	5	4	4	5	4	6	6	4	6	27	0.0889435206	1	0.5179982421	0.4312943865	0	0.0274654646	-0.258542118	6	1	4	0
1104325215	0.4	0.6	0.1	1	2	1	1	2	1	-0.653861336	-0.080770199	-0.69539881	-0.529817814	0.0036929335	-0.625854212	1	1	1	1	1	1	1	2	1	1	2	1	4	6	5	5	4	4	5	4	6	6	4	6	27	0.0889435206	1	0.5179982421	0.4312943865	0	0.0274654646	-0.258542118	6	1	6	0
1442967529	0.4	0.6	0.1	2	1	2	2	2	1	-0.017885596	-0.602130592	0.1053955702	-0.031799918	0.1325068311	-0.658124427	2	1	2	2	2	1	1	1	1	1	1	1	5	5	5	5	5	5	5	3	5	5	5	3	28	0.2401338859	0	0.5763605836	0.4157217366	0	0.7328873918	-0.581244271	6	1	5	0
1442967529	0.4	0.6	0.1	2	1	2	2	2	1	-0.017885596	-0.602130592	0.1053955702	-0.031799918	0.1325068311	-0.658124427	2	1	2	2	2	1	1	1	1	1	1	1	5	5	5	5	5	5	5	3	5	5	5	3	28	0.2401338859	0	0.5763605836	0.4157217366	0	0.7328873918	-0.581244271	6	1	3	0
269415206	0.4	0.6	0.1	2	2	3	2	2	2	-0.027265748	0.1212383959	0.785358764	0.0008555653	-0.021526656	0.0497752428	1	2	2	1	1	1	2	1	2	2	2	2	6	6	3	6	6	6	3	3	3	6	6	6	29	0.3151075781	0	0.0688731363	0.7194344512	0	0.3738071133	0.4977524282	6	1	6	0
269415206	0.4	0.6	0.1	2	2	3	2	2	2	-0.027265748	0.1212383959	0.785358764	0.0008555653	-0.021526656	0.0497752428	1	2	2	1	1	1	2	1	2	2	2	2	6	6	3	6	6	6	3	3	3	6	6	6	29	0.3151075781	0	0.0688731363	0.7194344512	0	0.3738071133	0.4977524282	6	2	6	1
796374574	0.4	0.6	0.1	2	2	2	2	2	2	0.0866193163	-0.118483518	-0.096036769	0.1301767335	-0.032305755	-0.091323011	2	2	1	1	2	2	1	1	2	2	1	1	5	5	5	3	5	5	3	2	5	5	5	2	30	0.7043623932	0	0.246301178	0.2601327357	0	0.6099108772	-0.913230115	6	2	5	1
796374574	0.4	0.6	0.1	2	2	2	2	2	2	0.0866193163	-0.118483518	-0.096036769	0.1301767335	-0.032305755	-0.091323011	2	2	1	1	2	2	1	1	2	2	1	1	5	5	5	3	5	5	3	2	5	5	5	2	30	0.7043623932	0	0.246301178	0.2601327357	0	0.6099108772	-0.913230115	6	1	2	0
1344283049	0.4	0.6	0.1	3	2	2	3	2	2	0.6541881147	-0.065738081	0.1213468964	0.7258542225	-0.004774527	-0.091587656	2	2	2	2	2	2	2	1	1	2	1	1	3	3	5	5	5	5	5	2	2	3	2	2	31	0.9875429631	0	0.950282434	0.2325105235	0	0.8375251954	-0.915876557	6	2	5	1
1344283049	0.4	0.6	0.1	3	2	2	3	2	2	0.6541881147	-0.065738081	0.1213468964	0.7258542225	-0.004774527	-0.091587656	2	2	2	2	2	2	2	1	1	2	1	1	3	3	5	5	5	5	5	2	2	3	2	2	31	0.9875429631	0	0.950282434	0.2325105235	0	0.8375251954	-0.915876557	6	1	2	0
196815700	0.4	0.6	0.1	1	1	1	1	1	1	-0.460639137	-0.458967069	-0.598834726	-0.619034403	-0.689264148	-0.574171567	1	1	1	1	1	1	1	1	1	1	1	1	2	3	6	6	6	2	6	6	3	6	6	3	32	0.5238661568	0	0.1992273686	0.4256527789	0	0.4038028821	0.2582843311	6	1	2	0
196815700	0.4	0.6	0.1	1	1	1	1	1	1	-0.460639137	-0.458967069	-0.598834726	-0.619034403	-0.689264148	-0.574171567	1	1	1	1	1	1	1	1	1	1	1	1	2	3	6	6	6	2	6	6	3	6	6	3	32	0.5238661568	0	0.1992273686	0.4256527789	0	0.4038028821	0.2582843311	6	1	3	0
1193260466	0.4	0.6	0.1	3	2	2	2	3	3	0.9033960577	-0.010282741	-0.016350843	-0.06016406	0.8202619195	0.6239931279	2	1	2	2	2	2	2	2	1	1	2	2	5	1	6	6	5	5	6	3	1	1	3	3	33	0.2658496472	0	0.2705896666	0.3545415194	0	0.9812677917	-1.760068721	6	2	5	1
1193260466	0.4	0.6	0.1	3	2	2	2	3	3	0.9033960577	-0.010282741	-0.016350843	-0.06016406	0.8202619195	0.6239931279	2	1	2	2	2	2	2	2	1	1	2	2	5	1	6	6	5	5	6	3	1	1	3	3	33	0.2658496472	0	0.2705896666	0.3545415194	0	0.9812677917	-1.760068721	6	2	3	1
242400148	0.4	0.6	0.1	2	2	1	1	2	3	0.1073567841	-0.133934742	-0.494965422	-0.544335412	-0.074533423	0.8734390502	1	1	1	1	2	2	2	2	1	1	1	2	5	6	3	5	3	3	3	3	6	6	6	3	34	0.3890615126	0	0.6252189212	0.1335894881	0	0.5691057898	0.7343905018	6	2	3	1
242400148	0.4	0.6	0.1	2	2	1	1	2	3	0.1073567841	-0.133934742	-0.494965422	-0.544335412	-0.074533423	0.8734390502	1	1	1	1	2	2	2	2	1	1	1	2	5	6	3	5	3	3	3	3	6	6	6	3	34	0.3890615126	0	0.6252189212	0.1335894881	0	0.5691057898	0.7343905018	6	2	3	1
2015235829	0.4	0.6	0.1	1	2	1	2	2	1	-0.442048564	0.0671428115	-0.773456008	-0.099198898	-0.172593767	-0.429925462	1	2	1	1	1	1	1	1	1	2	2	1	6	2	6	6	6	1	1	6	6	2	2	2	35	0.9185507753	0	0.5152847015	0.0075713308	1	0.5761711791	1.7007453848	6	1	1	0
2015235829	0.4	0.6	0.1	1	2	1	2	2	1	-0.442048564	0.0671428115	-0.773456008	-0.099198898	-0.172593767	-0.429925462	1	2	1	1	1	1	1	1	1	2	2	1	6	2	6	6	6	1	1	6	6	2	2	2	35	0.9185507753	0	0.5152847015	0.0075713308	1	0.5761711791	1.7007453848	6	1	2	0
244017995	0.4	0.6	0.1	2	2	3	1	3	2	-0.282147181	-0.049138247	0.7931739118	-0.635697638	0.6644853148	0.0249546611	2	1	2	1	2	1	1	2	2	1	2	2	6	5	6	1	6	1	1	5	5	5	5	5	36	0.9874504129	0	0.6395302967	0.1002748646	0	0.7566899372	0.2495466107	6	1	1	0
